timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687769742008,246,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,246,0,0
1687769741924,564,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,564,0,0
1687769741960,588,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",857,199,5,5,https://api.restful-api.dev/objects,588,0,0
1687769741954,599,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,599,0,0
1687769742495,227,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,227,0,0
1687769742122,651,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,651,0,0
1687769742555,229,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,229,0,0
1687769742261,588,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,588,0,0
1687769742727,250,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,250,0,0
1687769742789,240,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",839,199,5,5,https://api.restful-api.dev/objects,239,0,0
1687769742777,260,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,259,0,0
1687769742558,588,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,588,0,0
1687769742982,236,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,235,0,0
1687769742853,566,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,566,0,0
1687769743222,239,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,239,0,0
1687769743034,562,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,562,0,0
1687769743041,568,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,568,0,0
1687769743425,254,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,254,0,0
1687769743466,245,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,245,0,0
1687769743149,636,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,635,0,0
1687769743614,234,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,234,0,0
1687769743716,242,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",839,199,5,5,https://api.restful-api.dev/objects,242,0,0
1687769743791,271,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",851,199,5,5,https://api.restful-api.dev/objects,270,0,0
1687769743600,570,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",851,199,5,5,https://api.restful-api.dev/objects,570,0,0
1687769743965,240,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",855,199,5,5,https://api.restful-api.dev/objects,240,0,0
1687769743683,566,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,566,0,0
1687769744068,242,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",849,199,5,5,https://api.restful-api.dev/objects,241,0,0
1687769743856,585,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",853,199,5,5,https://api.restful-api.dev/objects,585,0,0
1687769744253,235,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,235,0,0
1687769744313,241,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,241,0,0
1687769744492,255,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,255,0,0
1687769744175,596,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,596,0,0
1687769744558,238,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,238,0,0
1687769744209,628,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",849,199,5,5,https://api.restful-api.dev/objects,628,0,0
1687769744777,230,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,230,0,0
1687769744446,598,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,598,0,0
1687769744809,235,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",853,199,5,5,https://api.restful-api.dev/objects,235,0,0
1687769745012,257,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",853,199,5,5,https://api.restful-api.dev/objects,257,0,0
1687769745048,239,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,239,0,0
1687769745048,269,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,269,0,0
1687769744753,576,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,576,0,0
1687769744841,590,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,589,0,0
1687769745291,236,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",853,199,5,5,https://api.restful-api.dev/objects,236,0,0
1687769745273,567,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",841,199,5,5,https://api.restful-api.dev/objects,567,0,0
1687769745332,559,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,5,5,https://api.restful-api.dev/objects,559,0,0
1687769745320,594,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",849,199,5,5,https://api.restful-api.dev/objects,594,0,0
1687769745435,636,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,199,5,5,https://api.restful-api.dev/objects,636,0,0
1687769745895,185,POST Item,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2865,0,5,5,https://api.restful-api.dev/objects,0,0,0
1687769745845,252,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",849,199,4,4,https://api.restful-api.dev/objects,252,0,0
1687769745919,178,POST Item,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2865,0,4,4,https://api.restful-api.dev/objects,0,0,0
1687769745531,570,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",851,199,2,2,https://api.restful-api.dev/objects,570,0,0
1687769746078,39,POST Item,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2865,0,2,2,https://api.restful-api.dev/objects,0,0,0
1687769746106,31,POST Item,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.SocketException]]]

****** comparison: [[[200                                             ]]]

/",2865,0,1,1,https://api.restful-api.dev/objects,0,0,0
1687769818706,325,POST Item,400,Bad Request,RestfulAPI - Run 1-3,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,325,0,90
1687769818707,326,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,5,5,https://api.restful-api.dev/objects,326,0,86
1687769818706,353,POST Item,400,Bad Request,RestfulAPI - Run 1-4,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",843,199,3,3,https://api.restful-api.dev/objects,353,0,92
1687769818706,398,POST Item,400,Bad Request,RestfulAPI - Run 1-5,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",849,199,2,2,https://api.restful-api.dev/objects,398,0,92
1687769818707,689,POST Item,400,Bad Request,RestfulAPI - Run 1-2,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",849,199,1,1,https://api.restful-api.dev/objects,689,0,85
1687769834943,644,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,199,1,1,https://api.restful-api.dev/objects,644,0,61
1687769944301,423,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",849,199,1,1,https://api.restful-api.dev/objects,423,0,143
1687769944741,247,GET Item,200,OK,RestfulAPI - Run 1-1,text,true,,1913,163,1,1,https://api.restful-api.dev/objects,247,0,0
1687769983211,647,POST Item,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",851,196,1,1,https://api.restful-api.dev/objects,647,0,67
1687769983878,563,GET Item,200,OK,RestfulAPI - Run 1-1,text,true,,1917,163,1,1,https://api.restful-api.dev/objects,562,0,0
1687770059569,404,POST Item,200,OK,RestfulAPI - Run 1-1,text,true,,869,309,1,1,https://api.restful-api.dev/objects,404,0,82
1687770059990,257,GET Item,200,OK,RestfulAPI - Run 1-1,text,true,,1921,163,1,1,https://api.restful-api.dev/objects,256,0,0
1687770136088,702,POST Item,200,OK,RestfulAPI - Run 1-1,text,true,,879,309,1,1,https://api.restful-api.dev/objects,702,0,111
1687770136791,632,GET Item,200,OK,RestfulAPI - Run 1-1,text,true,,1921,163,1,1,https://api.restful-api.dev/objects,631,0,0
1687770200264,398,POST Item,200,OK,RestfulAPI - Run 1-1,text,true,,867,309,1,1,https://api.restful-api.dev/objects,392,0,142
1687770200668,233,GET Item,200,OK,RestfulAPI - Run 1-1,text,true,,1913,163,1,1,https://api.restful-api.dev/objects,232,0,0
1687770538122,387,POST Item,200,OK,RestfulAPI - Run 1-1,text,true,,869,309,1,1,https://api.restful-api.dev/objects,387,0,138
1687770538570,272,GET Item,200,OK,RestfulAPI - Run 1-1,text,true,,835,196,1,1,https://api.restful-api.dev/objects/ff80818188e67add0188f6f6a1aa0a90,272,0,0
1687770730943,411,/objects,200,OK,RestfulAPI - Run 1-1,text,true,,877,309,1,1,https://api.restful-api.dev/objects,411,0,143
1687770731355,285,/objects/ff80818188e67add0188f6f992f80a96,200,OK,RestfulAPI - Run 1-1,text,true,,827,196,1,1,https://api.restful-api.dev/objects/ff80818188e67add0188f6f992f80a96,285,0,0
1687771444731,708,/objects,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,196,1,1,https://api.restful-api.dev/objects,708,0,92
1687771445441,246,/objects/,200,OK,RestfulAPI - Run 1-1,text,true,,690,164,1,1,https://api.restful-api.dev/objects/,246,0,0
1687771471448,289,/objects,200,OK,RestfulAPI - Run 1-1,text,true,,873,309,1,1,https://api.restful-api.dev/objects,289,0,52
1687771471738,641,/objects/ff80818188e67add0188f704df290aaa,200,OK,RestfulAPI - Run 1-1,text,true,,823,196,1,1,https://api.restful-api.dev/objects/ff80818188e67add0188f704df290aaa,641,0,0
1687771837527,338,/objects,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,196,1,1,https://api.restful-api.dev/objects,338,0,83
1687771837866,233,/objects/,200,OK,RestfulAPI - Run 1-1,text,true,,688,164,1,1,https://api.restful-api.dev/objects/,233,0,0
1687771852619,300,/objects,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",845,307,1,1,https://api.restful-api.dev/objects,300,0,62
1687771852920,258,/objects/,200,OK,RestfulAPI - Run 1-1,text,true,,686,164,1,1,https://api.restful-api.dev/objects/,258,0,0
1687771900734,348,/objects,200,OK,RestfulAPI - Run 1-1,text,true,,877,310,1,1,https://api.restful-api.dev/objects,348,0,65
1687771901083,296,/objects/ff80818188e67add0188f70b6c290acc,200,OK,RestfulAPI - Run 1-1,text,true,,825,196,1,1,https://api.restful-api.dev/objects/ff80818188e67add0188f70b6c290acc,296,0,0
1687771920451,613,/objects,400,Bad Request,RestfulAPI - Run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[4]]]00

****** comparison: [[[2]]]00

/",847,196,1,1,https://api.restful-api.dev/objects,612,0,51
